node_id,degree_centrality,betweenness_centrality,closeness_centrality,street_count
2264930598,0.09047619047619047,0.0,0.1914893617021277,0.0
2265193536,0.09047619047619047,0.0,0.6382978723404256,0.0
2265193538,0.4547619047619047,0.0014961962590731433,0.6595744680851064,0.4000000000000001
2265193540,0.4547619047619047,2.1810441094360693e-05,0.8085106382978725,0.4000000000000001
2265193543,0.4547619047619047,0.009718732551647123,0.6808510638297873,0.4000000000000001
2265193545,0.09047619047619047,0.0,0.6382978723404256,0.0
2265193549,0.4547619047619047,7.415549972082635e-05,0.8085106382978725,0.4000000000000001
2265204022,0.09047619047619047,0.0,0.8936170212765958,0.0
2265219357,0.09047619047619047,0.0,0.6170212765957448,0.0
2265219363,0.09047619047619047,0.0,0.7021276595744682,0.0
2265219381,0.4547619047619047,0.0024384073143495252,0.7659574468085107,0.4000000000000001
2265219385,0.4547619047619047,0.0006063302624232271,0.7446808510638298,0.4000000000000001
2265219397,0.4547619047619047,0.0009989182021217196,0.6382978723404256,0.4000000000000001
2265219399,0.4547619047619047,0.00132607481853713,0.6595744680851064,0.4000000000000001
2265219410,0.4547619047619047,0.00033588079285315465,0.6170212765957448,0.4000000000000001
2265247511,0.4547619047619047,0.00017448352875488554,0.872340425531915,0.4000000000000001
2265247525,0.09047619047619047,0.0,0.872340425531915,0.0
2265254853,0.09047619047619047,0.0,0.723404255319149,0.0
2268466328,0.4547619047619047,0.07270292434394193,0.3191489361702128,0.4000000000000001
2268466337,0.4547619047619047,0.06228625767727526,0.3191489361702128,0.4000000000000001
2268466343,0.4547619047619047,0.061631944444444434,0.29787234042553196,0.4000000000000001
2268466349,0.4547619047619047,0.0377625977107761,0.2765957446808511,0.4000000000000001
2268466356,0.4547619047619047,0.02456728084868788,0.25531914893617025,0.4000000000000001
2268466358,0.4547619047619047,0.023337171970965936,0.25531914893617025,0.4000000000000001
2268466360,0.4547619047619047,0.02034041736460078,0.25531914893617025,0.4000000000000001
2268466364,0.4547619047619047,0.005190884980457845,0.2340425531914894,0.4000000000000001
2268466368,0.4547619047619047,0.0009989182021217196,0.2340425531914894,0.4000000000000001
2268508816,0.4547619047619047,0.05294702680067001,0.29787234042553196,0.4000000000000001
2268508817,0.4547619047619047,0.04310179369067559,0.29787234042553196,0.4000000000000001
2268508820,0.4547619047619047,0.022059080122836403,0.2765957446808511,0.4000000000000001
2268508825,0.4547619047619047,0.01925861948632049,0.25531914893617025,0.4000000000000001
2268508826,0.4547619047619047,0.01893146286990508,0.25531914893617025,0.4000000000000001
2268508828,0.2738095238095238,0.014944514237855944,0.21276595744680854,0.4000000000000001
2268508834,0.4547619047619047,0.01778423366834171,0.25531914893617025,0.4000000000000001
2268508836,0.4547619047619047,0.01468715103294249,0.21276595744680854,0.4000000000000001
2268508851,0.4547619047619047,0.017744974874371856,0.25531914893617025,0.4000000000000001
2268508854,0.4547619047619047,0.012746021775544389,0.25531914893617025,0.4000000000000001
2268508857,0.4547619047619047,0.011755827749860412,0.25531914893617025,0.4000000000000001
2268508860,0.4547619047619047,0.009278161641541037,0.2340425531914894,0.4000000000000001
2268508866,0.4547619047619047,0.009941199050809604,0.2340425531914894,0.4000000000000001
2268512056,0.4547619047619047,0.11184394193188162,0.3617021276595745,0.4000000000000001
2268512058,0.4547619047619047,0.11122888749302065,0.34042553191489366,0.4000000000000001
2270562020,0.09047619047619047,0.0,0.7021276595744682,0.0
2271816658,0.09047619047619047,0.0,0.9148936170212767,0.0
2271817265,0.09047619047619047,0.0,0.8936170212765958,0.0
2271847385,0.4547619047619047,0.0870803671133445,0.9361702127659576,0.4000000000000001
2275654129,0.4547619047619047,0.00016575935231714125,0.5957446808510639,0.4000000000000001
2275654216,0.4547619047619047,0.0,0.4893617021276596,0.4000000000000001
2276059612,0.18095238095238092,0.10037164991624789,0.7659574468085107,0.4000000000000001
2276059614,0.2738095238095238,0.013827819653824678,0.7659574468085107,0.4000000000000001
2276059616,0.2738095238095238,0.027193257956448908,0.7659574468085107,0.4000000000000001
2276066508,0.18095238095238092,0.09964318118369625,0.7659574468085107,0.4000000000000001
2277715308,0.6357142857142856,0.0037121370742601895,0.34042553191489366,0.6000000000000001
2277715315,0.6357142857142856,0.008850676996091569,0.3191489361702128,0.6000000000000001
2277734339,0.6357142857142856,0.20482185231714123,0.872340425531915,0.6000000000000001
2277734394,0.2738095238095238,0.08166265354550531,0.8510638297872342,0.6000000000000001
2280171509,0.4547619047619047,0.01795871719709659,0.7446808510638298,0.4000000000000001
2282897384,0.09047619047619047,0.0,0.5957446808510639,0.0
2282897389,0.4547619047619047,0.0006673994974874371,0.5957446808510639,0.4000000000000001
2282897391,0.09047619047619047,0.0,0.5957446808510639,0.0
2284694550,0.4547619047619047,0.0014961962590731433,0.6382978723404256,0.4000000000000001
2286660425,0.4547619047619047,0.0012868160245672808,0.9148936170212767,0.4000000000000001
2286660426,0.4547619047619047,0.0005103643216080401,0.9148936170212767,0.4000000000000001
2286675899,0.4547619047619047,0.0008898659966499161,0.34042553191489366,0.4000000000000001
2286683549,0.4547619047619047,0.0011559533780011167,0.7659574468085107,0.4000000000000001
2290469575,0.18095238095238092,0.004850642099385817,0.9361702127659576,0.4000000000000001
2290498749,0.4547619047619047,0.14048977526521494,0.8936170212765958,0.4000000000000001
2290695146,0.2738095238095238,0.0740377233389168,0.9574468085106385,0.4000000000000001
2290702226,0.4547619047619047,0.006656546621998883,0.9574468085106385,0.4000000000000001
2290718172,0.4547619047619047,0.05469622417643774,0.8936170212765958,0.4000000000000001
2292559423,0.4547619047619047,0.0001701214405360134,0.9361702127659576,0.4000000000000001
2292559427,0.09047619047619047,0.0,0.9148936170212767,0.0
2292559458,0.4547619047619047,0.0,0.8936170212765958,0.4000000000000001
2292559468,0.4547619047619047,0.0011428671133445003,0.9361702127659576,0.4000000000000001
2292559471,0.6357142857142856,0.0008375209380234506,0.9148936170212767,0.6000000000000001
2292559483,0.4547619047619047,0.0006368648799553321,0.9148936170212767,0.4000000000000001
2292590719,0.2738095238095238,0.20500506002233387,0.9574468085106385,0.4000000000000001
2292590736,0.2738095238095238,0.0006848478503629256,0.9361702127659576,0.4000000000000001
2292590757,0.2738095238095238,0.20364408849804574,0.9574468085106385,0.4000000000000001
2292624027,0.4547619047619047,0.0007720896147403684,0.9361702127659576,0.4000000000000001
2292624037,0.2738095238095238,3.48967057509771e-05,0.9361702127659576,0.4000000000000001
2292624038,0.2738095238095238,1.744835287548855e-05,0.9361702127659576,0.4000000000000001
2292624040,0.2738095238095238,2.617252931323283e-05,0.9361702127659576,0.4000000000000001
2292624042,0.5452380952380951,0.015799483528754883,0.9361702127659576,0.6000000000000001
2292624044,0.6357142857142856,0.015742776381909546,0.9361702127659576,0.6000000000000001
2292624045,0.4547619047619047,0.01693362646566164,0.9574468085106385,0.4000000000000001
2292624046,0.4547619047619047,0.00020501814628699048,0.9361702127659576,0.4000000000000001
2292627156,0.18095238095238092,0.014861634561697375,0.9361702127659576,0.4000000000000001
2292627159,0.18095238095238092,0.014726409826912338,0.9361702127659576,0.4000000000000001
2292627162,0.2738095238095238,0.029439733389168058,0.9361702127659576,0.4000000000000001
2293109159,0.4547619047619047,0.031106051088777217,0.9361702127659576,0.4000000000000001
2300660227,0.2738095238095238,0.00032715661641541036,0.872340425531915,0.4000000000000001
2300660257,0.2738095238095238,7.85175879396985e-05,0.872340425531915,0.4000000000000001
2300660266,0.2738095238095238,0.0005321747627024009,0.872340425531915,0.4000000000000001
2300770280,0.4547619047619047,0.0008462451144611948,0.7872340425531915,0.4000000000000001
2301373596,0.4547619047619047,0.0009989182021217196,0.7446808510638298,0.4000000000000001
2301373612,0.09047619047619047,0.0,0.7659574468085107,0.0
2301373616,0.4547619047619047,0.00016575935231714125,0.7659574468085107,0.4000000000000001
2301373639,0.4547619047619047,0.004318467336683417,0.7659574468085107,0.4000000000000001
2301373664,0.4547619047619047,0.006041492183137911,0.7872340425531915,0.4000000000000001
2301373669,0.4547619047619047,0.004362088218872138,0.7659574468085107,0.4000000000000001
2301373680,0.4547619047619047,0.0051036432160804016,0.7872340425531915,0.4000000000000001
2301373706,0.4547619047619047,0.005033849804578448,0.7659574468085107,0.4000000000000001
2301373720,0.4547619047619047,0.009439558905639307,0.7872340425531915,0.4000000000000001
2301373765,0.09047619047619047,0.0,0.7659574468085107,0.0
2301373770,0.4547619047619047,0.0011123324958123952,0.7872340425531915,0.4000000000000001
2301373791,0.09047619047619047,0.0,0.7872340425531915,0.0
2301373800,0.09047619047619047,0.0,0.7872340425531915,0.0
2301373823,0.4547619047619047,0.0031145309882747068,0.7872340425531915,0.4000000000000001
2301373836,0.4547619047619047,0.003550739810161921,0.7872340425531915,0.4000000000000001
2301373852,0.4547619047619047,0.0032192211055276383,0.7872340425531915,0.4000000000000001
2301373865,0.09047619047619047,0.0,0.7872340425531915,0.0
2301373902,0.4547619047619047,0.0002486390284757119,0.8510638297872342,0.4000000000000001
2301373917,0.6357142857142856,0.00987576772752652,0.8297872340425533,0.6000000000000001
2301373938,0.4547619047619047,0.0003315187046342825,0.8297872340425533,0.4000000000000001
2301373957,0.09047619047619047,0.0,0.7872340425531915,0.0
2301373959,0.4547619047619047,5.6707146845337794e-05,0.8510638297872342,0.4000000000000001
2301373975,0.09047619047619047,0.0,0.7872340425531915,0.0
2301373979,0.4547619047619047,0.00020501814628699048,0.8297872340425533,0.4000000000000001
2301373986,0.4547619047619047,0.009971733668341707,0.8297872340425533,0.4000000000000001
2301373990,0.09047619047619047,0.0,0.8510638297872342,0.0
2301374034,0.4547619047619047,0.1039703726968174,0.7872340425531915,0.4000000000000001
2301374036,0.6357142857142856,0.00019193188163037407,0.8510638297872342,0.6000000000000001
2301374058,0.4547619047619047,0.00037077749860413176,0.8510638297872342,0.4000000000000001
2301374070,0.4547619047619047,0.0005321747627024009,0.8510638297872342,0.4000000000000001
2301374088,0.4547619047619047,0.00016575935231714125,0.8510638297872342,0.4000000000000001
2301374089,0.09047619047619047,0.0,0.8297872340425533,0.0
2301374107,0.4547619047619047,0.0003315187046342825,0.7872340425531915,0.4000000000000001
2301374114,0.4547619047619047,0.0071756351200446674,0.7872340425531915,0.4000000000000001
2301374121,0.4547619047619047,0.009949923227247347,0.8297872340425533,0.4000000000000001
2301374157,0.4547619047619047,0.006586753210496929,0.8085106382978725,0.4000000000000001
2301374169,0.4547619047619047,0.0006673994974874371,0.7872340425531915,0.4000000000000001
2301374177,0.6357142857142856,0.0023511655499720823,0.7872340425531915,0.6000000000000001
2301374190,0.6357142857142856,0.0010861599664991623,0.7872340425531915,0.6000000000000001
2301374202,0.4547619047619047,0.007275963149078727,0.8085106382978725,0.4000000000000001
2301374210,0.4547619047619047,0.00940466219988833,0.8297872340425533,0.4000000000000001
2301374285,0.09047619047619047,0.0,0.8085106382978725,0.0
2301374307,0.6357142857142856,0.009587869905080959,0.8297872340425533,0.6000000000000001
2301374319,0.4547619047619047,0.0013740577889447235,0.7872340425531915,0.4000000000000001
2301374334,0.4547619047619047,0.0060327680067001664,0.8297872340425533,0.4000000000000001
2301374344,0.4547619047619047,0.0006717615857063093,0.8510638297872342,0.4000000000000001
2301374377,0.4547619047619047,0.0014045924064768286,0.7872340425531915,0.4000000000000001
2301374403,0.4547619047619047,0.00497714265773311,0.8297872340425533,0.4000000000000001
2301374415,0.09047619047619047,0.0,0.7872340425531915,0.0
2301374489,0.6357142857142856,0.00673070212171971,0.8085106382978725,0.6000000000000001
2301374508,0.09047619047619047,0.0,0.7872340425531915,0.0
2301374521,0.4547619047619047,8.724176437744275e-06,0.8085106382978725,0.4000000000000001
2301374533,0.4547619047619047,0.0006412269681742043,0.8297872340425533,0.4000000000000001
2301374605,0.6357142857142856,0.003603084868788386,0.8297872340425533,0.6000000000000001
2301374756,0.6357142857142856,0.007044772473478502,0.8085106382978725,0.6000000000000001
2301374795,0.09047619047619047,0.0,0.8085106382978725,0.0
2301374824,0.6357142857142856,0.00020938023450586265,0.8085106382978725,0.6000000000000001
2301374856,0.4547619047619047,0.0007764517029592406,0.8085106382978725,0.4000000000000001
2301374858,0.4547619047619047,0.00030098408710217754,0.8297872340425533,0.4000000000000001
2301374864,0.4547619047619047,0.0006194165270798437,0.8085106382978725,0.4000000000000001
2301374866,0.4547619047619047,0.005614007537688441,0.8297872340425533,0.4000000000000001
2301374875,0.4547619047619047,0.0003925879396984925,0.8297872340425533,0.4000000000000001
2301374882,0.4547619047619047,0.005339195979899497,0.8085106382978725,0.4000000000000001
2301374920,0.4547619047619047,0.005347920156337242,0.8510638297872342,0.4000000000000001
2301374921,0.4547619047619047,0.007550774706867671,0.8085106382978725,0.4000000000000001
2301374923,0.4547619047619047,0.0037644821328866557,0.8510638297872342,0.4000000000000001
2301374930,0.4547619047619047,0.008449364879955332,0.8085106382978725,0.4000000000000001
2301374952,0.6357142857142856,0.00063250279173646,0.8297872340425533,0.6000000000000001
2301374969,0.6357142857142856,0.0035158431044109433,0.8085106382978725,0.6000000000000001
2301374974,0.09047619047619047,0.0,0.8085106382978725,0.0
2301374980,0.6357142857142856,0.00028353573422668896,0.8085106382978725,0.6000000000000001
2301374986,0.4547619047619047,0.00924326493579006,0.8085106382978725,0.4000000000000001
2301375006,0.09047619047619047,0.0,0.8297872340425533,0.0
2301375019,0.4547619047619047,0.003851723897264098,0.8510638297872342,0.4000000000000001
2301375024,0.4547619047619047,0.005867008654383026,0.8297872340425533,0.4000000000000001
2301375025,0.4547619047619047,0.0064995114461194855,0.8510638297872342,0.4000000000000001
2301375026,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375032,0.4547619047619047,0.004353364042434394,0.8085106382978725,0.4000000000000001
2301375040,0.4547619047619047,0.00016575935231714125,0.8297872340425533,0.4000000000000001
2301375042,0.4547619047619047,0.004013121161362368,0.8510638297872342,0.4000000000000001
2301375056,0.6357142857142856,0.0005496231155778894,0.8297872340425533,0.6000000000000001
2301375057,0.09047619047619047,0.0,0.8297872340425533,0.0
2301375059,0.4547619047619047,0.000911676437744277,0.8297872340425533,0.4000000000000001
2301375067,0.4547619047619047,0.0008767797319932998,0.8297872340425533,0.4000000000000001
2301375074,0.6357142857142856,0.0008462451144611948,0.8510638297872342,0.6000000000000001
2301375075,0.09047619047619047,0.0,0.8297872340425533,0.0
2301375076,0.4547619047619047,0.0036816024567280846,0.8085106382978725,0.4000000000000001
2301375093,0.4547619047619047,0.004191966778336125,0.8297872340425533,0.4000000000000001
2301375102,0.4547619047619047,0.006530046063651591,0.8510638297872342,0.4000000000000001
2301375110,0.4547619047619047,0.006390459240647682,0.8510638297872342,0.4000000000000001
2301375120,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375127,0.4547619047619047,0.001042539084310441,0.8297872340425533,0.4000000000000001
2301375132,0.09047619047619047,0.0,0.8297872340425533,0.0
2301375138,0.09047619047619047,0.0,0.8510638297872342,0.0
2301375139,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375141,0.4547619047619047,0.008484261585706308,0.8085106382978725,0.4000000000000001
2301375142,0.4547619047619047,0.004663072305974316,0.8297872340425533,0.4000000000000001
2301375149,0.4547619047619047,0.3807405080960357,0.8936170212765958,0.4000000000000001
2301375154,0.4547619047619047,0.002368613902847571,0.8510638297872342,0.4000000000000001
2301375157,0.4547619047619047,0.00016575935231714125,0.8085106382978725,0.4000000000000001
2301375172,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375181,0.4547619047619047,0.008615124232272474,0.8085106382978725,0.4000000000000001
2301375188,0.4547619047619047,0.38068380094919035,0.8936170212765958,0.4000000000000001
2301375189,0.4547619047619047,0.3695037688442211,0.872340425531915,0.4000000000000001
2301375191,0.4547619047619047,0.0016139726409826912,0.8510638297872342,0.4000000000000001
2301375199,0.4547619047619047,0.011145135399218313,0.8936170212765958,0.4000000000000001
2301375200,0.09047619047619047,0.0,0.872340425531915,0.0
2301375205,0.09047619047619047,0.0,0.872340425531915,0.0
2301375209,0.4547619047619047,0.3688145589056393,0.872340425531915,0.4000000000000001
2301375210,0.2738095238095238,0.26767954355108875,0.8510638297872342,0.4000000000000001
2301375214,0.4547619047619047,0.3686357132886655,0.872340425531915,0.4000000000000001
2301375223,0.09047619047619047,0.0,0.8510638297872342,0.0
2301375225,0.09047619047619047,0.0,0.8510638297872342,0.0
2301375227,0.2738095238095238,0.22610011864879953,0.8297872340425533,0.4000000000000001
2301375228,0.4547619047619047,0.36812534896705745,0.872340425531915,0.4000000000000001
2301375243,0.09047619047619047,0.0,0.872340425531915,0.0
2301375244,0.4547619047619047,0.00016575935231714125,0.8510638297872342,0.4000000000000001
2301375251,0.4547619047619047,0.36789852037967613,0.872340425531915,0.4000000000000001
2301375257,0.4547619047619047,0.0004972780569514238,0.8510638297872342,0.4000000000000001
2301375262,0.09047619047619047,0.0,0.8510638297872342,0.0
2301375272,0.4547619047619047,0.3676804159687325,0.872340425531915,0.4000000000000001
2301375282,0.09047619047619047,0.0,0.8297872340425533,0.0
2301375293,0.09047619047619047,0.0,0.872340425531915,0.0
2301375302,0.4547619047619047,0.01048646007816862,0.872340425531915,0.4000000000000001
2301375305,0.4547619047619047,0.0003315187046342825,0.8510638297872342,0.4000000000000001
2301375310,0.4547619047619047,2.1810441094360693e-05,0.872340425531915,0.4000000000000001
2301375312,0.09047619047619047,0.0,0.872340425531915,0.0
2301375316,0.4547619047619047,0.36961718313791175,0.872340425531915,0.4000000000000001
2301375319,0.4547619047619047,0.010316338637632606,0.872340425531915,0.4000000000000001
2301375321,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375327,0.4547619047619047,0.0036423436627582356,0.8510638297872342,0.4000000000000001
2301375331,0.09047619047619047,0.0,0.8510638297872342,0.0
2301375333,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375334,0.09047619047619047,0.0,0.8510638297872342,0.0
2301375336,0.09047619047619047,0.0,0.872340425531915,0.0
2301375337,0.09047619047619047,0.0,0.8297872340425533,0.0
2301375339,0.4547619047619047,0.008296691792294806,0.8085106382978725,0.4000000000000001
2301375346,0.4547619047619047,0.003092720547180346,0.8510638297872342,0.4000000000000001
2301375347,0.4547619047619047,0.05344866694584031,0.8085106382978725,0.4000000000000001
2301375353,0.4547619047619047,0.010010992462311559,0.872340425531915,0.4000000000000001
2301375356,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375361,0.4547619047619047,0.00016575935231714125,0.8085106382978725,0.4000000000000001
2301375368,0.4547619047619047,3.925879396984925e-05,0.872340425531915,0.4000000000000001
2301375370,0.09047619047619047,0.0,0.8297872340425533,0.0
2301375379,0.6357142857142856,0.3616083891680625,0.8510638297872342,0.6000000000000001
2301375406,0.4547619047619047,0.0028353573422668895,0.8510638297872342,0.4000000000000001
2301375410,0.6357142857142856,0.3648886795086544,0.8510638297872342,0.6000000000000001
2301375421,0.4547619047619047,0.008309778056951423,0.8085106382978725,0.4000000000000001
2301375423,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375430,0.4547619047619047,0.009845233109994415,0.872340425531915,0.4000000000000001
2301375431,0.4547619047619047,0.0001701214405360134,0.7872340425531915,0.4000000000000001
2301375434,0.09047619047619047,0.0,0.8510638297872342,0.0
2301375452,0.09047619047619047,0.0,0.8297872340425533,0.0
2301375453,0.4547619047619047,0.3617654243439419,0.872340425531915,0.4000000000000001
2301375454,0.4547619047619047,0.0002181044109436069,0.8085106382978725,0.4000000000000001
2301375458,0.4547619047619047,0.000536536850921273,0.8085106382978725,0.4000000000000001
2301375460,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375461,0.4547619047619047,0.3494512493020659,0.8510638297872342,0.4000000000000001
2301375462,0.4547619047619047,0.00016575935231714125,0.8085106382978725,0.4000000000000001
2301375467,0.4547619047619047,0.0007022962032384143,0.8085106382978725,0.4000000000000001
2301375472,0.4547619047619047,0.06123063232830821,0.8085106382978725,0.4000000000000001
2301375477,0.4547619047619047,0.00030098408710217754,0.7872340425531915,0.4000000000000001
2301375482,0.6357142857142856,0.0006150544388609715,0.8085106382978725,0.6000000000000001
2301375488,0.4547619047619047,0.0014482132886655499,0.8085106382978725,0.4000000000000001
2301375496,0.4547619047619047,0.016549762702400894,0.8085106382978725,0.4000000000000001
2301375498,0.4547619047619047,0.0004972780569514238,0.7872340425531915,0.4000000000000001
2301375499,0.09047619047619047,0.0,0.7872340425531915,0.0
2301375508,0.4547619047619047,0.00016575935231714125,0.7872340425531915,0.4000000000000001
2301375511,0.4547619047619047,0.3492331448911222,0.8510638297872342,0.4000000000000001
2301375517,0.09047619047619047,0.0,0.7872340425531915,0.0
2301375527,0.4547619047619047,0.0033151870463428252,0.8510638297872342,0.4000000000000001
2301375528,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375551,0.4547619047619047,0.003166876046901172,0.8510638297872342,0.4000000000000001
2301375553,0.4547619047619047,0.0017797319932998323,0.8085106382978725,0.4000000000000001
2301375555,0.6357142857142856,0.01640145170295924,0.8085106382978725,0.6000000000000001
2301375563,0.09047619047619047,0.0,0.8510638297872342,0.0
2301375569,0.4547619047619047,0.01643634840871022,0.8085106382978725,0.4000000000000001
2301375583,0.4547619047619047,0.00016575935231714125,0.8297872340425533,0.4000000000000001
2301375584,0.4547619047619047,0.0019803880513679507,0.8085106382978725,0.4000000000000001
2301375586,0.4547619047619047,0.36043934952540474,0.8510638297872342,0.4000000000000001
2301375592,0.4547619047619047,0.01012004466778336,0.8510638297872342,0.4000000000000001
2301375593,0.4547619047619047,0.016536676437744275,0.8085106382978725,0.4000000000000001
2301375594,0.4547619047619047,0.0003315187046342825,0.7872340425531915,0.4000000000000001
2301375602,0.4547619047619047,0.010255269402568396,0.8510638297872342,0.4000000000000001
2301375604,0.4547619047619047,0.002922599106644333,0.8510638297872342,0.4000000000000001
2301375614,0.4547619047619047,0.0034460496929089894,0.8510638297872342,0.4000000000000001
2301375616,0.4547619047619047,0.0012257467895030708,0.8510638297872342,0.4000000000000001
2301375622,0.4547619047619047,0.0010905220547180346,0.8085106382978725,0.4000000000000001
2301375627,0.4547619047619047,0.0004667434394193188,0.8085106382978725,0.4000000000000001
2301375635,0.4547619047619047,0.009552973199329982,0.8297872340425533,0.4000000000000001
2301375641,0.4547619047619047,0.0005452610273590173,0.7872340425531915,0.4000000000000001
2301375646,0.4547619047619047,0.001644507258514796,0.8510638297872342,0.4000000000000001
2301375647,0.4547619047619047,0.00016575935231714125,0.8085106382978725,0.4000000000000001
2301375649,0.4547619047619047,5.6707146845337794e-05,0.8085106382978725,0.4000000000000001
2301375656,0.4547619047619047,0.0189750837520938,0.8085106382978725,0.4000000000000001
2301375671,0.4547619047619047,0.0027393914014517025,0.8510638297872342,0.4000000000000001
2301375683,0.4547619047619047,0.3604960566722501,0.8510638297872342,0.4000000000000001
2301375688,0.4547619047619047,0.0014961962590731433,0.8085106382978725,0.4000000000000001
2301375696,0.4547619047619047,0.009880129815745393,0.8297872340425533,0.4000000000000001
2301375697,0.4547619047619047,0.04961002931323282,0.8085106382978725,0.4000000000000001
2301375698,0.09047619047619047,0.0,0.7872340425531915,0.0
2301375701,0.4547619047619047,0.0007982621440536013,0.8510638297872342,0.4000000000000001
2301375704,0.4547619047619047,0.019079773869346735,0.8085106382978725,0.4000000000000001
2301375713,0.4547619047619047,0.0013129885538805137,0.8510638297872342,0.4000000000000001
2301375721,0.4547619047619047,0.0003315187046342825,0.7872340425531915,0.4000000000000001
2301375725,0.4547619047619047,0.359715242881072,0.8510638297872342,0.4000000000000001
2301375738,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375739,0.09047619047619047,0.0,0.8510638297872342,0.0
2301375744,0.09047619047619047,0.0,0.8510638297872342,0.0
2301375746,0.4547619047619047,0.0003315187046342825,0.7872340425531915,0.4000000000000001
2301375760,0.4547619047619047,0.019616310720268006,0.8085106382978725,0.4000000000000001
2301375763,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375768,0.6357142857142856,0.001487472082635399,0.8510638297872342,0.6000000000000001
2301375776,0.6357142857142856,0.010429752931323281,0.8510638297872342,0.6000000000000001
2301375778,0.4547619047619047,0.0003315187046342825,0.7872340425531915,0.4000000000000001
2301375784,0.4547619047619047,0.0006673994974874371,0.7872340425531915,0.4000000000000001
2301375785,0.4547619047619047,0.0017491973757677273,0.8085106382978725,0.4000000000000001
2301375789,0.09047619047619047,0.0,0.7872340425531915,0.0
2301375792,0.4547619047619047,0.0003315187046342825,0.8085106382978725,0.4000000000000001
2301375801,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375804,0.09047619047619047,0.0,0.8297872340425533,0.0
2301375805,0.09047619047619047,0.0,0.8297872340425533,0.0
2301375807,0.09047619047619047,0.0,0.8085106382978725,0.0
2301375809,0.4547619047619047,0.020100502512562814,0.8085106382978725,0.4000000000000001
2301375813,0.4547619047619047,0.021950027917364598,0.8085106382978725,0.4000000000000001
2301375825,0.09047619047619047,0.0,0.7872340425531915,0.0
2301375830,0.6357142857142856,0.047271950027917356,0.8297872340425533,0.6000000000000001
2301375833,0.4547619047619047,0.0001832077051926298,0.8510638297872342,0.4000000000000001
2301375837,0.4547619047619047,0.029854131769960914,0.8085106382978725,0.4000000000000001
2301375840,0.6357142857142856,0.0005845198213288665,0.8297872340425533,0.6000000000000001
2301375853,0.4547619047619047,0.00028789782244556116,0.8297872340425533,0.4000000000000001
2301375855,0.4547619047619047,0.029287060301507538,0.8085106382978725,0.4000000000000001
2301375856,0.4547619047619047,0.047913176996091565,0.8297872340425533,0.4000000000000001
2301375857,0.4547619047619047,0.00037077749860413176,0.8085106382978725,0.4000000000000001
2301375858,0.4547619047619047,0.00016575935231714125,0.8085106382978725,0.4000000000000001
2301375861,0.4547619047619047,0.008920470407593523,0.8085106382978725,0.4000000000000001
2301375871,0.4547619047619047,0.31344221105527637,0.8297872340425533,0.4000000000000001
2301375872,0.4547619047619047,0.001993474316024567,0.8510638297872342,0.4000000000000001
2301375877,0.4547619047619047,0.0017753699050809604,0.8510638297872342,0.4000000000000001
2301375878,0.6357142857142856,0.00030534617532104963,0.8297872340425533,0.6000000000000001
2301375895,0.4547619047619047,0.049466080402010046,0.7872340425531915,0.4000000000000001
2301375900,0.4547619047619047,0.03881386097152428,0.8297872340425533,0.4000000000000001
2301375905,0.4547619047619047,8.287967615857063e-05,0.8297872340425533,0.4000000000000001
2301375921,0.4547619047619047,0.007149462590731435,0.7872340425531915,0.4000000000000001
2301375924,0.6357142857142856,0.0031494276940256835,0.8510638297872342,0.6000000000000001
2301375926,0.4547619047619047,0.0001701214405360134,0.8085106382978725,0.4000000000000001
2301375953,0.4547619047619047,0.00041003629257398095,0.8085106382978725,0.4000000000000001
2301375963,0.4547619047619047,0.037662269681742036,0.8297872340425533,0.4000000000000001
2301375985,0.4547619047619047,0.006861564768285873,0.7872340425531915,0.4000000000000001
2301375986,0.4547619047619047,0.00016575935231714125,0.8085106382978725,0.4000000000000001
2301375991,0.09047619047619047,0.0,0.7872340425531915,0.0
2301376009,0.09047619047619047,0.0,0.7872340425531915,0.0
2301376011,0.4547619047619047,0.00656930485762144,0.7872340425531915,0.4000000000000001
2301376022,0.4547619047619047,0.039193362646566164,0.8297872340425533,0.4000000000000001
2301376024,0.4547619047619047,0.03416823701842546,0.7872340425531915,0.4000000000000001
2301376027,0.6357142857142856,0.00226392378559464,0.8510638297872342,0.6000000000000001
2301376035,0.4547619047619047,0.0008331588498045785,0.8085106382978725,0.4000000000000001
2301376038,0.4547619047619047,0.00019193188163037407,0.7872340425531915,0.4000000000000001
2301376043,0.4547619047619047,0.0002966219988833054,0.7872340425531915,0.4000000000000001
2301376046,0.4547619047619047,0.006434080122836403,0.7872340425531915,0.4000000000000001
2301376051,0.6357142857142856,0.0022857342266890007,0.8510638297872342,0.6000000000000001
